,Ticker,Date,variable,Value
7870,ADRO,2016-12-21,High,1710
7871,ADRO,2016-12-22,High,1695
7872,ADRO,2016-12-23,High,1705
7873,ADRO,2016-12-27,High,1685
7874,ADRO,2016-12-28,High,1700
7875,ADRO,2016-12-29,High,1705
7876,ADRO,2016-12-30,High,1705
7877,ADRO,2017-01-03,High,1750
7878,ADRO,2017-01-04,High,1735
7879,ADRO,2017-01-05,High,1710
7880,ADRO,2017-01-06,High,1705
7881,ADRO,2017-01-09,High,1720
7882,ADRO,2017-01-10,High,1705
7883,ADRO,2017-01-11,High,1760
7884,ADRO,2017-01-12,High,1750
7885,ADRO,2017-01-13,High,1735
7886,ADRO,2017-01-16,High,1725
7887,ADRO,2017-01-17,High,1705
7888,ADRO,2017-01-18,High,1740
7889,ADRO,2017-01-19,High,1735
7890,ADRO,2017-01-20,High,1745
7891,ADRO,2017-01-23,High,1740
7892,ADRO,2017-01-24,High,1740
7893,ADRO,2017-01-25,High,1740
7894,ADRO,2017-01-26,High,1750
7895,ADRO,2017-01-27,High,1725
7896,ADRO,2017-01-30,High,1730
7897,ADRO,2017-01-31,High,1730
7898,ADRO,2017-02-01,High,1750
7899,ADRO,2017-02-02,High,1755
7900,ADRO,2017-02-03,High,1750
7901,ADRO,2017-02-06,High,1745
7902,ADRO,2017-02-07,High,1740
7903,ADRO,2017-02-08,High,1740
7904,ADRO,2017-02-09,High,1730
7905,ADRO,2017-02-10,High,1715
7906,ADRO,2017-02-13,High,1725
7907,ADRO,2017-02-14,High,1675
7908,ADRO,2017-02-16,High,1700
7909,ADRO,2017-02-17,High,1705
7910,ADRO,2017-02-20,High,1700
7911,ADRO,2017-02-21,High,1725
7912,ADRO,2017-02-22,High,1725
7913,ADRO,2017-02-23,High,1715
7914,ADRO,2017-02-24,High,1720
7915,ADRO,2017-02-27,High,1705
7916,ADRO,2017-02-28,High,1700
7917,ADRO,2017-03-01,High,1690
7918,ADRO,2017-03-02,High,1690
7919,ADRO,2017-03-03,High,1705
7920,ADRO,2017-03-06,High,1700
7921,ADRO,2017-03-07,High,1710
7922,ADRO,2017-03-08,High,1755
7923,ADRO,2017-03-09,High,1695
7924,ADRO,2017-03-10,High,1700
7925,ADRO,2017-03-13,High,1645
7926,ADRO,2017-03-14,High,1670
7927,ADRO,2017-03-15,High,1665
7928,ADRO,2017-03-16,High,1690
7929,ADRO,2017-03-17,High,1705
7930,ADRO,2017-03-20,High,1710
7931,ADRO,2017-03-21,High,1730
7932,ADRO,2017-03-22,High,1730
7933,ADRO,2017-03-23,High,1750
7934,ADRO,2017-03-24,High,1780
7935,ADRO,2017-03-27,High,1800
7936,ADRO,2017-03-29,High,1845
7937,ADRO,2017-03-30,High,1830
7938,ADRO,2017-03-31,High,1815
7939,ADRO,2017-04-03,High,1835
7940,ADRO,2017-04-04,High,1940
7941,ADRO,2017-04-06,High,1895
7942,ADRO,2017-04-07,High,1920
7943,ADRO,2017-04-10,High,1920
7944,ADRO,2017-04-11,High,1890
7945,ADRO,2017-04-12,High,1895
7946,ADRO,2017-04-13,High,1890
7947,ADRO,2017-04-17,High,1880
7948,ADRO,2017-04-18,High,1870
7949,ADRO,2017-04-20,High,1885
7950,ADRO,2017-04-21,High,1850
7951,ADRO,2017-04-25,High,1850
7952,ADRO,2017-04-26,High,1845
7953,ADRO,2017-04-27,High,1850
7954,ADRO,2017-04-28,High,1850
7955,ADRO,2017-05-02,High,1795
7956,ADRO,2017-05-03,High,1750
7957,ADRO,2017-05-04,High,1660
7958,ADRO,2017-05-05,High,1620
7959,ADRO,2017-05-08,High,1630
7960,ADRO,2017-05-09,High,1620
7961,ADRO,2017-05-10,High,1565
7962,ADRO,2017-05-12,High,1560
7963,ADRO,2017-05-15,High,1515
7964,ADRO,2017-05-16,High,1500
7965,ADRO,2017-05-17,High,1470
7966,ADRO,2017-05-18,High,1455
7967,ADRO,2017-05-19,High,1535
7968,ADRO,2017-05-22,High,1515
7969,ADRO,2017-05-23,High,1490
7970,ADRO,2017-05-24,High,1485
7971,ADRO,2017-05-26,High,1500
7972,ADRO,2017-05-29,High,1490
7973,ADRO,2017-05-30,High,1475
7974,ADRO,2017-05-31,High,1520
7975,ADRO,2017-06-02,High,1525
7976,ADRO,2017-06-05,High,1550
7977,ADRO,2017-06-06,High,1630
7978,ADRO,2017-06-07,High,1625
7979,ADRO,2017-06-08,High,1620
7980,ADRO,2017-06-09,High,1610
7981,ADRO,2017-06-12,High,1570
7982,ADRO,2017-06-13,High,1600
7983,ADRO,2017-06-14,High,1660
7984,ADRO,2017-06-15,High,1660
7985,ADRO,2017-06-16,High,1670
7986,ADRO,2017-06-19,High,1610
7987,ADRO,2017-06-20,High,1645
7988,ADRO,2017-06-21,High,1635
7989,ADRO,2017-06-22,High,1630
7990,ADRO,2017-07-03,High,1635
7991,ADRO,2017-07-04,High,1645
7992,ADRO,2017-07-05,High,1630
7993,ADRO,2017-07-06,High,1645
7994,ADRO,2017-07-07,High,1640
7995,ADRO,2017-07-10,High,1630
7996,ADRO,2017-07-11,High,1625
7997,ADRO,2017-07-12,High,1670
7998,ADRO,2017-07-13,High,1675
7999,ADRO,2017-07-14,High,1665
8000,ADRO,2017-07-17,High,1700
8001,ADRO,2017-07-18,High,1700
8002,ADRO,2017-07-19,High,1805
8003,ADRO,2017-07-20,High,1820
8004,ADRO,2017-07-21,High,1830
8005,ADRO,2017-07-24,High,1835
8006,ADRO,2017-07-25,High,1830
8007,ADRO,2017-07-26,High,1850
8008,ADRO,2017-07-27,High,1815
8009,ADRO,2017-07-28,High,1830
8010,ADRO,2017-07-31,High,1825
8011,ADRO,2017-08-01,High,1895
8012,ADRO,2017-08-02,High,1920
8013,ADRO,2017-08-03,High,1895
8014,ADRO,2017-08-04,High,1895
8015,ADRO,2017-08-07,High,1885
8016,ADRO,2017-08-08,High,1870
8017,ADRO,2017-08-09,High,1865
8018,ADRO,2017-08-10,High,1855
8019,ADRO,2017-08-11,High,1850
8020,ADRO,2017-08-14,High,1870
8021,ADRO,2017-08-15,High,1865
8022,ADRO,2017-08-16,High,1885
8023,ADRO,2017-08-18,High,1900
8024,ADRO,2017-08-21,High,1885
8025,ADRO,2017-08-22,High,1875
8026,ADRO,2017-08-23,High,1970
8027,ADRO,2017-08-24,High,1995
8028,ADRO,2017-08-25,High,1985
8029,ADRO,2017-08-28,High,1965
8030,ADRO,2017-08-29,High,1950
8031,ADRO,2017-08-30,High,1890
8032,ADRO,2017-08-31,High,1900
8033,ADRO,2017-09-04,High,1840
8034,ADRO,2017-09-05,High,1885
8035,ADRO,2017-09-06,High,1890
8036,ADRO,2017-09-07,High,1890
8037,ADRO,2017-09-08,High,1890
8038,ADRO,2017-09-11,High,1920
8039,ADRO,2017-09-12,High,1930
8040,ADRO,2017-09-13,High,1865
8041,ADRO,2017-09-14,High,1800
8042,ADRO,2017-09-15,High,1775
8043,ADRO,2017-09-18,High,1820
8044,ADRO,2017-09-19,High,1875
8045,ADRO,2017-09-20,High,1875
8046,ADRO,2017-09-22,High,1850
8047,ADRO,2017-09-25,High,1815
8048,ADRO,2017-09-26,High,1780
8049,ADRO,2017-09-27,High,1685
8050,ADRO,2017-09-28,High,1825
8051,ADRO,2017-09-29,High,1830
8052,ADRO,2017-10-02,High,1850
8053,ADRO,2017-10-03,High,1820
8054,ADRO,2017-10-04,High,1840
8055,ADRO,2017-10-05,High,1860
8056,ADRO,2017-10-06,High,1885
8057,ADRO,2017-10-09,High,1915
8058,ADRO,2017-10-10,High,1920
8059,ADRO,2017-10-11,High,1915
8060,ADRO,2017-10-12,High,1935
8061,ADRO,2017-10-13,High,1915
8062,ADRO,2017-10-16,High,1915
8063,ADRO,2017-10-17,High,1905
8064,ADRO,2017-10-18,High,1905
8065,ADRO,2017-10-19,High,1895
8066,ADRO,2017-10-20,High,1900
8067,ADRO,2017-10-23,High,1860
8068,ADRO,2017-10-24,High,1895
8069,ADRO,2017-10-25,High,1910
8070,ADRO,2017-10-26,High,1900
8071,ADRO,2017-10-27,High,1880
8072,ADRO,2017-10-30,High,1885
8073,ADRO,2017-10-31,High,1875
8074,ADRO,2017-11-01,High,1915
8075,ADRO,2017-11-02,High,1925
8076,ADRO,2017-11-03,High,1925
8077,ADRO,2017-11-06,High,1900
8078,ADRO,2017-11-07,High,1915
8079,ADRO,2017-11-08,High,1885
8080,ADRO,2017-11-09,High,1840
8081,ADRO,2017-11-10,High,1845
8082,ADRO,2017-11-13,High,1840
8083,ADRO,2017-11-14,High,1835
8084,ADRO,2017-11-15,High,1810
8085,ADRO,2017-11-16,High,1760
8086,ADRO,2017-11-17,High,1795
8087,ADRO,2017-11-20,High,1785
8088,ADRO,2017-11-21,High,1760
8089,ADRO,2017-11-22,High,1760
8090,ADRO,2017-11-23,High,1745
8091,ADRO,2017-11-24,High,1745
8092,ADRO,2017-11-27,High,1720
8093,ADRO,2017-11-28,High,1715
8094,ADRO,2017-11-29,High,1775
8095,ADRO,2017-11-30,High,1785
8096,ADRO,2017-12-04,High,1810
8097,ADRO,2017-12-05,High,1800
8098,ADRO,2017-12-06,High,1795
8099,ADRO,2017-12-07,High,1770
8100,ADRO,2017-12-08,High,1755
8101,ADRO,2017-12-11,High,1740
8102,ADRO,2017-12-12,High,1810
8103,ADRO,2017-12-13,High,1845
8104,ADRO,2017-12-14,High,1815
8105,ADRO,2017-12-15,High,1825
8106,ADRO,2017-12-18,High,1815
8107,ADRO,2017-12-19,High,1850
8108,ADRO,2017-12-20,High,1845
8109,ADRO,2017-12-21,High,1875
8110,ADRO,2017-12-22,High,1890
8111,ADRO,2017-12-27,High,1905
8112,ADRO,2017-12-28,High,1905
8113,ADRO,2017-12-29,High,1880
8114,ADRO,2018-01-02,High,1900
8115,ADRO,2018-01-03,High,1890
8116,ADRO,2018-01-04,High,1935
8117,ADRO,2018-01-05,High,1990
8118,ADRO,2018-01-08,High,2180
8119,ADRO,2018-01-09,High,2240
8120,ADRO,2018-01-10,High,2210
8121,ADRO,2018-01-11,High,2220
8122,ADRO,2018-01-12,High,2260
8123,ADRO,2018-01-15,High,2260
8124,ADRO,2018-01-16,High,2250
8125,ADRO,2018-01-17,High,2230
8126,ADRO,2018-01-18,High,2200
8127,ADRO,2018-01-19,High,2230
8128,ADRO,2018-01-22,High,2350
8129,ADRO,2018-01-23,High,2440
8130,ADRO,2018-01-24,High,2470
8131,ADRO,2018-01-25,High,2480
8132,ADRO,2018-01-26,High,2470
8133,ADRO,2018-01-29,High,2650
8134,ADRO,2018-01-30,High,2610
8135,ADRO,2018-01-31,High,2560
8136,ADRO,2018-02-01,High,2480
8137,ADRO,2018-02-02,High,2530
8138,ADRO,2018-02-05,High,2590
8139,ADRO,2018-02-06,High,2530
8140,ADRO,2018-02-07,High,2520
8141,ADRO,2018-02-08,High,2480
8142,ADRO,2018-02-09,High,2370
8143,ADRO,2018-02-12,High,2370
8144,ADRO,2018-02-13,High,2450
8145,ADRO,2018-02-14,High,2490
8146,ADRO,2018-02-15,High,2500
8147,ADRO,2018-02-19,High,2510
8148,ADRO,2018-02-20,High,2520
8149,ADRO,2018-02-21,High,2500
8150,ADRO,2018-02-22,High,2490
8151,ADRO,2018-02-23,High,2510
8152,ADRO,2018-02-26,High,2480
8153,ADRO,2018-02-27,High,2430
8154,ADRO,2018-02-28,High,2450
8155,ADRO,2018-03-01,High,2420
8156,ADRO,2018-03-02,High,2390
8157,ADRO,2018-03-05,High,2340
8158,ADRO,2018-03-06,High,2370
8159,ADRO,2018-03-07,High,2380
8160,ADRO,2018-03-08,High,2210
8161,ADRO,2018-03-09,High,2220
8162,ADRO,2018-03-12,High,2240
8163,ADRO,2018-03-13,High,2260
8164,ADRO,2018-03-14,High,2160
8165,ADRO,2018-03-15,High,2120
8166,ADRO,2018-03-16,High,2080
8167,ADRO,2018-03-19,High,2080
8168,ADRO,2018-03-20,High,2090
8169,ADRO,2018-03-21,High,2110
8170,ADRO,2018-03-22,High,2070
8171,ADRO,2018-03-23,High,2010
8172,ADRO,2018-03-26,High,2050
8173,ADRO,2018-03-27,High,2070
8174,ADRO,2018-03-28,High,2070
8175,ADRO,2018-03-29,High,2160
8176,ADRO,2018-04-02,High,2180
8177,ADRO,2018-04-03,High,2130
8178,ADRO,2018-04-04,High,2140
8179,ADRO,2018-04-05,High,2080
8180,ADRO,2018-04-06,High,2060
8181,ADRO,2018-04-09,High,2090
8182,ADRO,2018-04-10,High,2130
8183,ADRO,2018-04-11,High,2210
8184,ADRO,2018-04-12,High,2170
8185,ADRO,2018-04-13,High,2150
8186,ADRO,2018-04-18,High,2130
8187,ADRO,2018-04-23,High,2290
8188,ADRO,2018-04-24,High,2280
8189,ADRO,2018-04-30,High,1875
8190,ADRO,2018-05-02,High,1835
8191,ADRO,2018-05-03,High,1760
8192,ADRO,2018-05-04,High,1705
8193,ADRO,2018-05-07,High,1715
8194,ADRO,2018-05-08,High,1720
8195,ADRO,2018-05-09,High,1715
8196,ADRO,2018-05-11,High,1755
8197,ADRO,2018-05-14,High,1715
8198,ADRO,2018-05-15,High,1730
8199,ADRO,2018-05-16,High,1800
8200,ADRO,2018-05-17,High,1910
8201,ADRO,2018-05-18,High,1960
8202,ADRO,2018-05-21,High,1980
8203,ADRO,2018-05-22,High,1965
8204,ADRO,2018-05-23,High,1935
8205,ADRO,2018-05-24,High,1865
8206,ADRO,2018-05-25,High,1875
8207,ADRO,2018-05-28,High,1860
8208,ADRO,2018-05-30,High,1880
8209,ADRO,2018-05-31,High,1930
8210,ADRO,2018-06-04,High,1975
8211,ADRO,2018-06-05,High,2070
8212,ADRO,2018-06-06,High,2060
8213,ADRO,2018-06-07,High,2030
8214,ADRO,2018-06-08,High,2030
8215,ADRO,2018-06-20,High,2000
8216,ADRO,2018-06-21,High,2020
8217,ADRO,2018-06-22,High,1990
8218,ADRO,2018-06-25,High,1960
8219,ADRO,2018-06-26,High,1895
8220,ADRO,2018-06-27,High,1805
8221,ADRO,2018-06-28,High,1750
8222,ADRO,2018-06-29,High,1790
8223,ADRO,2018-07-02,High,1820
8224,ADRO,2018-07-03,High,1770
8225,ADRO,2018-07-04,High,1780
8226,ADRO,2018-07-05,High,1835
8227,ADRO,2018-07-06,High,1845
8228,ADRO,2018-07-09,High,1835
8229,ADRO,2018-07-10,High,1880
8230,ADRO,2018-07-11,High,1920
8231,ADRO,2018-07-12,High,1930
8232,ADRO,2018-07-13,High,1895
8233,ADRO,2018-07-16,High,1860
8234,ADRO,2018-07-17,High,1810
8235,ADRO,2018-07-18,High,1865
8236,ADRO,2018-07-19,High,1915
8237,ADRO,2018-07-20,High,1875
8238,ADRO,2018-07-23,High,1840
8239,ADRO,2018-07-24,High,1840
8240,ADRO,2018-07-25,High,1885
8241,ADRO,2018-07-26,High,1910
8242,ADRO,2018-07-27,High,1975
8243,ADRO,2018-07-30,High,2130
8244,ADRO,2018-07-31,High,2070
8245,ADRO,2018-08-01,High,1990
8246,ADRO,2018-08-02,High,1995
8247,ADRO,2018-08-03,High,1960
8248,ADRO,2018-08-06,High,1970
8249,ADRO,2018-08-07,High,2030
8250,ADRO,2018-08-08,High,2030
8251,ADRO,2018-08-09,High,1995
8252,ADRO,2018-08-10,High,1965
8253,ADRO,2018-08-13,High,1900
8254,ADRO,2018-08-14,High,1890
8255,ADRO,2018-08-15,High,1860
8256,ADRO,2018-08-16,High,1840
8257,ADRO,2018-08-20,High,1850
8258,ADRO,2018-08-21,High,1880
8259,ADRO,2018-08-23,High,1950
8260,ADRO,2018-08-24,High,1940
8261,ADRO,2018-08-27,High,1935
8262,ADRO,2018-08-28,High,1925
8263,ADRO,2018-08-29,High,1915
8264,ADRO,2018-08-30,High,1930
8265,ADRO,2018-08-31,High,1880
8266,ADRO,2018-09-03,High,1890
8267,ADRO,2018-09-04,High,1860
8268,ADRO,2018-09-05,High,1805
8269,ADRO,2018-09-06,High,1735
8270,ADRO,2018-09-07,High,1745
8271,ADRO,2018-09-10,High,1780
8272,ADRO,2018-09-12,High,1780
8273,ADRO,2018-09-13,High,1775
8274,ADRO,2018-09-14,High,1760
8275,ADRO,2018-09-17,High,1740
8276,ADRO,2018-09-18,High,1765
8277,ADRO,2018-09-19,High,1790
8278,ADRO,2018-09-20,High,1825
8279,ADRO,2018-09-21,High,1900
8280,ADRO,2018-09-24,High,1875
8281,ADRO,2018-09-25,High,1830
8282,ADRO,2018-09-26,High,1865
8283,ADRO,2018-09-27,High,1845
8284,ADRO,2018-09-28,High,1850
8285,ADRO,2018-10-01,High,1865
8286,ADRO,2018-10-02,High,1900
8287,ADRO,2018-10-03,High,1870
8288,ADRO,2018-10-04,High,1860
8289,ADRO,2018-10-05,High,1835
8290,ADRO,2018-10-08,High,1820
8291,ADRO,2018-10-09,High,1770
8292,ADRO,2018-10-10,High,1780
8293,ADRO,2018-10-11,High,1750
8294,ADRO,2018-10-12,High,1735
8295,ADRO,2018-10-15,High,1725
8296,ADRO,2018-10-16,High,1750
8297,ADRO,2018-10-17,High,1780
8298,ADRO,2018-10-18,High,1750
8299,ADRO,2018-10-19,High,1735
8300,ADRO,2018-10-22,High,1745
8301,ADRO,2018-10-23,High,1725
8302,ADRO,2018-10-24,High,1705
8303,ADRO,2018-10-25,High,1670
8304,ADRO,2018-10-26,High,1730
8305,ADRO,2018-10-29,High,1730
8306,ADRO,2018-10-30,High,1675
8307,ADRO,2018-10-31,High,1680
8308,ADRO,2018-11-01,High,1650
8309,ADRO,2018-11-02,High,1645
8310,ADRO,2018-11-05,High,1610
8311,ADRO,2018-11-06,High,1635
8312,ADRO,2018-11-07,High,1645
8313,ADRO,2018-11-08,High,1625
8314,ADRO,2018-11-09,High,1605
8315,ADRO,2018-11-12,High,1590
8316,ADRO,2018-11-13,High,1540
8317,ADRO,2018-11-14,High,1585
8318,ADRO,2018-11-15,High,1575
8319,ADRO,2018-11-16,High,1585
8320,ADRO,2018-11-19,High,1550
8321,ADRO,2018-11-21,High,1470
8322,ADRO,2018-11-22,High,1340
8323,ADRO,2018-11-23,High,1315
8324,ADRO,2018-11-26,High,1290
8325,ADRO,2018-11-27,High,1285
8326,ADRO,2018-11-28,High,1290
8327,ADRO,2018-11-29,High,1305
8328,ADRO,2018-11-30,High,1330
8329,ADRO,2018-12-03,High,1330
8330,ADRO,2018-12-04,High,1320
8331,ADRO,2018-12-05,High,1345
8332,ADRO,2018-12-06,High,1320
8333,ADRO,2018-12-07,High,1310
8334,ADRO,2018-12-10,High,1330
8335,ADRO,2018-12-11,High,1320
8336,ADRO,2018-12-12,High,1295
8337,ADRO,2018-12-13,High,1290
8338,ADRO,2018-12-14,High,1310
8339,ADRO,2018-12-17,High,1295
8340,ADRO,2018-12-18,High,1270
8341,ADRO,2018-12-19,High,1260
8342,ADRO,2018-12-20,High,1275
8343,ADRO,2018-12-21,High,1260
8344,ADRO,2018-12-26,High,1240
8345,ADRO,2018-12-27,High,1260
8346,ADRO,2018-12-28,High,1230
8347,ADRO,2019-01-02,High,1225
8348,ADRO,2019-01-03,High,1235
8349,ADRO,2019-01-04,High,1390
8350,ADRO,2019-01-07,High,1430
8351,ADRO,2019-01-08,High,1415
8352,ADRO,2019-01-09,High,1435
8353,ADRO,2019-01-10,High,1415
8354,ADRO,2019-01-11,High,1420
8355,ADRO,2019-01-14,High,1415
8356,ADRO,2019-01-15,High,1470
8357,ADRO,2019-01-16,High,1495
8358,ADRO,2019-01-17,High,1510
8359,ADRO,2019-01-18,High,1495
8360,ADRO,2019-01-21,High,1505
8361,ADRO,2019-01-22,High,1460
8362,ADRO,2019-01-23,High,1420
8363,ADRO,2019-01-24,High,1405
8364,ADRO,2019-01-25,High,1410
8365,ADRO,2019-01-28,High,1430
8366,ADRO,2019-01-29,High,1390
8367,ADRO,2019-01-30,High,1375
8368,ADRO,2019-01-31,High,1415
8369,ADRO,2019-02-01,High,1400
8370,ADRO,2019-02-04,High,1380
8371,ADRO,2019-02-06,High,1380
8372,ADRO,2019-02-07,High,1380
8373,ADRO,2019-02-08,High,1330
8374,ADRO,2019-02-11,High,1305
8375,ADRO,2019-02-12,High,1290
8376,ADRO,2019-02-13,High,1300
8377,ADRO,2019-02-14,High,1280
8378,ADRO,2019-02-15,High,1245
8379,ADRO,2019-02-18,High,1265
8380,ADRO,2019-02-19,High,1310
8381,ADRO,2019-02-20,High,1350
8382,ADRO,2019-02-21,High,1420
8383,ADRO,2019-02-22,High,1460
8384,ADRO,2019-02-25,High,1430
8385,ADRO,2019-02-26,High,1410
8386,ADRO,2019-02-27,High,1395
8387,ADRO,2019-02-28,High,1390
8388,ADRO,2019-03-01,High,1345
8389,ADRO,2019-03-04,High,1420
8390,ADRO,2019-03-05,High,1455
8391,ADRO,2019-03-06,High,1415
8392,ADRO,2019-03-08,High,1395
8393,ADRO,2019-03-11,High,1470
8394,ADRO,2019-03-12,High,1460
8395,ADRO,2019-03-13,High,1450
8396,ADRO,2019-03-14,High,1480
8397,ADRO,2019-03-15,High,1460
8398,ADRO,2019-03-18,High,1435
8399,ADRO,2019-03-19,High,1450
8400,ADRO,2019-03-20,High,1440
8401,ADRO,2019-03-21,High,1450
8402,ADRO,2019-03-22,High,1435
8403,ADRO,2019-03-25,High,1405
8404,ADRO,2019-03-26,High,1385
8405,ADRO,2019-03-27,High,1380
8406,ADRO,2019-03-28,High,1355
8407,ADRO,2019-03-29,High,1365
8408,ADRO,2019-04-01,High,1360
8409,ADRO,2019-04-02,High,1345
8410,ADRO,2019-04-04,High,1320
8411,ADRO,2019-04-05,High,1295
8412,ADRO,2019-04-08,High,1285
8413,ADRO,2019-04-09,High,1320
8414,ADRO,2019-04-10,High,1305
8415,ADRO,2019-04-11,High,1325
8416,ADRO,2019-04-12,High,1315
8417,ADRO,2019-04-15,High,1315
8418,ADRO,2019-04-16,High,1315
8419,ADRO,2019-04-18,High,1330
8420,ADRO,2019-04-22,High,1295
8421,ADRO,2019-04-23,High,1310
8422,ADRO,2019-04-24,High,1315
8423,ADRO,2019-04-25,High,1305
8424,ADRO,2019-04-26,High,1295
8425,ADRO,2019-04-29,High,1315
8426,ADRO,2019-04-30,High,1340
8427,ADRO,2019-05-02,High,1360
8428,ADRO,2019-05-03,High,1350
8429,ADRO,2019-05-06,High,1325
8430,ADRO,2019-05-07,High,1330
8431,ADRO,2019-05-08,High,1310
8432,ADRO,2019-05-09,High,1305
8433,ADRO,2019-05-10,High,1275
8434,ADRO,2019-05-13,High,1285
8435,ADRO,2019-05-14,High,1250
8436,ADRO,2019-05-15,High,1260
8437,ADRO,2019-05-16,High,1235
8438,ADRO,2019-05-17,High,1200
8439,ADRO,2019-05-20,High,1215
8440,ADRO,2019-05-21,High,1255
8441,ADRO,2019-05-22,High,1250
8442,ADRO,2019-05-23,High,1290
8443,ADRO,2019-05-24,High,1290
8444,ADRO,2019-05-27,High,1280
8445,ADRO,2019-05-28,High,1285
8446,ADRO,2019-05-29,High,1305
8447,ADRO,2019-05-31,High,1295
8448,ADRO,2019-06-10,High,1315
8449,ADRO,2019-06-11,High,1295
8450,ADRO,2019-06-12,High,1295
8451,ADRO,2019-06-13,High,1280
8452,ADRO,2019-06-14,High,1295
8453,ADRO,2019-06-17,High,1245
8454,ADRO,2019-06-18,High,1250
8455,ADRO,2019-06-20,High,1290
8456,ADRO,2019-06-21,High,1280
8457,ADRO,2019-06-24,High,1250
8458,ADRO,2019-06-25,High,1335
8459,ADRO,2019-06-26,High,1375
8460,ADRO,2019-06-27,High,1400
8461,ADRO,2019-06-28,High,1390
8462,ADRO,2019-07-01,High,1455
8463,ADRO,2019-07-02,High,1445
8464,ADRO,2019-07-03,High,1415
8465,ADRO,2019-07-04,High,1435
8466,ADRO,2019-07-05,High,1470
8467,ADRO,2019-07-08,High,1415
8468,ADRO,2019-07-09,High,1385
8469,ADRO,2019-07-10,High,1360
8470,ADRO,2019-07-11,High,1365
8471,ADRO,2019-07-12,High,1340
8472,ADRO,2019-07-15,High,1295
8473,ADRO,2019-07-16,High,1305
8474,ADRO,2019-07-17,High,1295
8475,ADRO,2019-07-18,High,1335
8476,ADRO,2019-07-19,High,1315
8477,ADRO,2019-07-22,High,1305
8478,ADRO,2019-07-23,High,1295
8479,ADRO,2019-07-24,High,1285
8480,ADRO,2019-07-25,High,1270
8481,ADRO,2019-07-26,High,1260
8482,ADRO,2019-07-29,High,1255
8483,ADRO,2019-07-30,High,1295
8484,ADRO,2019-07-31,High,1285
8485,ADRO,2019-08-01,High,1275
8486,ADRO,2019-08-02,High,1220
8487,ADRO,2019-08-05,High,1180
8488,ADRO,2019-08-06,High,1100
8489,ADRO,2019-08-07,High,1130
8490,ADRO,2019-08-08,High,1130
8491,ADRO,2019-08-09,High,1120
8492,ADRO,2019-08-12,High,1110
8493,ADRO,2019-08-13,High,1070
8494,ADRO,2019-08-14,High,1070
8495,ADRO,2019-08-15,High,1035
8496,ADRO,2019-08-16,High,1095
8497,ADRO,2019-08-19,High,1055
8498,ADRO,2019-08-20,High,1060
8499,ADRO,2019-08-21,High,1055
8500,ADRO,2019-08-22,High,1040
8501,ADRO,2019-08-23,High,1145
8502,ADRO,2019-08-26,High,1120
8503,ADRO,2019-08-27,High,1155
8504,ADRO,2019-08-28,High,1140
8505,ADRO,2019-08-29,High,1120
8506,ADRO,2019-08-30,High,1145
8507,ADRO,2019-09-02,High,1160
8508,ADRO,2019-09-03,High,1215
8509,ADRO,2019-09-04,High,1250
8510,ADRO,2019-09-05,High,1265
8511,ADRO,2019-09-06,High,1345
8512,ADRO,2019-09-09,High,1450
8513,ADRO,2019-09-10,High,1440
8514,ADRO,2019-09-11,High,1475
8515,ADRO,2019-09-12,High,1485
8516,ADRO,2019-09-13,High,1445
8517,ADRO,2019-09-16,High,1460
8518,ADRO,2019-09-17,High,1460
8519,ADRO,2019-09-18,High,1420
8520,ADRO,2019-09-19,High,1410
8521,ADRO,2019-09-20,High,1400
8522,ADRO,2019-09-23,High,1405
8523,ADRO,2019-09-24,High,1370
8524,ADRO,2019-09-25,High,1315
8525,ADRO,2019-09-26,High,1320
8526,ADRO,2019-09-27,High,1345
8527,ADRO,2019-09-30,High,1335
8528,ADRO,2019-10-01,High,1330
8529,ADRO,2019-10-02,High,1310
8530,ADRO,2019-10-03,High,1285
8531,ADRO,2019-10-04,High,1285
8532,ADRO,2019-10-07,High,1290
8533,ADRO,2019-10-08,High,1285
8534,ADRO,2019-10-09,High,1300
8535,ADRO,2019-10-10,High,1275
8536,ADRO,2019-10-11,High,1310
8537,ADRO,2019-10-14,High,1325
8538,ADRO,2019-10-15,High,1330
8539,ADRO,2019-10-16,High,1365
8540,ADRO,2019-10-17,High,1325
8541,ADRO,2019-10-18,High,1350
8542,ADRO,2019-10-21,High,1370
8543,ADRO,2019-10-22,High,1375
8544,ADRO,2019-10-23,High,1375
8545,ADRO,2019-10-24,High,1385
8546,ADRO,2019-10-25,High,1375
8547,ADRO,2019-10-28,High,1375
8548,ADRO,2019-10-29,High,1375
8549,ADRO,2019-10-30,High,1335
8550,ADRO,2019-10-31,High,1320
8551,ADRO,2019-11-01,High,1310
8552,ADRO,2019-11-04,High,1300
8553,ADRO,2019-11-05,High,1370
8554,ADRO,2019-11-06,High,1410
8555,ADRO,2019-11-07,High,1390
8556,ADRO,2019-11-08,High,1435
8557,ADRO,2019-11-11,High,1435
8558,ADRO,2019-11-12,High,1440
8559,ADRO,2019-11-13,High,1435
8560,ADRO,2019-11-14,High,1360
8561,ADRO,2019-11-15,High,1350
8562,ADRO,2019-11-18,High,1360
8563,ADRO,2019-11-19,High,1350
8564,ADRO,2019-11-20,High,1335
8565,ADRO,2019-11-21,High,1335
8566,ADRO,2019-11-22,High,1345
8567,ADRO,2019-11-25,High,1335
8568,ADRO,2019-11-26,High,1335
