,Ticker,Date,variable,Value
23239,ADRO,2018-05-14,Close,1675
23240,ADRO,2018-05-15,Close,1715
23241,ADRO,2018-05-16,Close,1800
23242,ADRO,2018-05-17,Close,1880
23243,ADRO,2018-05-18,Close,1905
23244,ADRO,2018-05-21,Close,1950
23245,ADRO,2018-05-22,Close,1930
23246,ADRO,2018-05-23,Close,1825
23247,ADRO,2018-05-24,Close,1835
23248,ADRO,2018-05-25,Close,1830
23249,ADRO,2018-05-28,Close,1820
23250,ADRO,2018-05-30,Close,1830
23251,ADRO,2018-05-31,Close,1885
23252,ADRO,2018-06-04,Close,1970
23253,ADRO,2018-06-05,Close,2030
23254,ADRO,2018-06-06,Close,1985
23255,ADRO,2018-06-07,Close,1990
23256,ADRO,2018-06-08,Close,1935
23257,ADRO,2018-06-20,Close,2000
23258,ADRO,2018-06-21,Close,2010
23259,ADRO,2018-06-22,Close,1930
23260,ADRO,2018-06-25,Close,1870
23261,ADRO,2018-06-26,Close,1755
23262,ADRO,2018-06-27,Close,1705
23263,ADRO,2018-06-28,Close,1665
23264,ADRO,2018-06-29,Close,1790
23265,ADRO,2018-07-02,Close,1745
23266,ADRO,2018-07-03,Close,1720
23267,ADRO,2018-07-04,Close,1770
23268,ADRO,2018-07-05,Close,1825
23269,ADRO,2018-07-06,Close,1785
23270,ADRO,2018-07-09,Close,1835
23271,ADRO,2018-07-10,Close,1865
23272,ADRO,2018-07-11,Close,1900
23273,ADRO,2018-07-12,Close,1870
23274,ADRO,2018-07-13,Close,1860
23275,ADRO,2018-07-16,Close,1800
23276,ADRO,2018-07-17,Close,1760
23277,ADRO,2018-07-18,Close,1865
23278,ADRO,2018-07-19,Close,1870
23279,ADRO,2018-07-20,Close,1825
23280,ADRO,2018-07-23,Close,1800
23281,ADRO,2018-07-24,Close,1800
23282,ADRO,2018-07-25,Close,1880
23283,ADRO,2018-07-26,Close,1850
23284,ADRO,2018-07-27,Close,1965
23285,ADRO,2018-07-30,Close,2090
23286,ADRO,2018-07-31,Close,1905
23287,ADRO,2018-08-01,Close,1980
23288,ADRO,2018-08-02,Close,1935
23289,ADRO,2018-08-03,Close,1940
23290,ADRO,2018-08-06,Close,1960
23291,ADRO,2018-08-07,Close,1980
23292,ADRO,2018-08-08,Close,1990
23293,ADRO,2018-08-09,Close,1935
23294,ADRO,2018-08-10,Close,1910
23295,ADRO,2018-08-13,Close,1830
23296,ADRO,2018-08-14,Close,1800
23297,ADRO,2018-08-15,Close,1855
23298,ADRO,2018-08-16,Close,1780
23299,ADRO,2018-08-20,Close,1835
23300,ADRO,2018-08-21,Close,1880
23301,ADRO,2018-08-23,Close,1940
23302,ADRO,2018-08-24,Close,1910
23303,ADRO,2018-08-27,Close,1895
23304,ADRO,2018-08-28,Close,1910
23305,ADRO,2018-08-29,Close,1910
23306,ADRO,2018-08-30,Close,1895
23307,ADRO,2018-08-31,Close,1865
23308,ADRO,2018-09-03,Close,1855
23309,ADRO,2018-09-04,Close,1805
23310,ADRO,2018-09-05,Close,1700
23311,ADRO,2018-09-06,Close,1725
23312,ADRO,2018-09-07,Close,1730
23313,ADRO,2018-09-10,Close,1735
23314,ADRO,2018-09-12,Close,1760
23315,ADRO,2018-09-13,Close,1735
23316,ADRO,2018-09-14,Close,1740
23317,ADRO,2018-09-17,Close,1715
23318,ADRO,2018-09-18,Close,1750
23319,ADRO,2018-09-19,Close,1740
23320,ADRO,2018-09-20,Close,1805
23321,ADRO,2018-09-21,Close,1880
23322,ADRO,2018-09-24,Close,1820
23323,ADRO,2018-09-25,Close,1815
23324,ADRO,2018-09-26,Close,1815
23325,ADRO,2018-09-27,Close,1825
23326,ADRO,2018-09-28,Close,1835
23327,ADRO,2018-10-01,Close,1840
23328,ADRO,2018-10-02,Close,1845
23329,ADRO,2018-10-03,Close,1865
23330,ADRO,2018-10-04,Close,1825
23331,ADRO,2018-10-05,Close,1810
23332,ADRO,2018-10-08,Close,1750
23333,ADRO,2018-10-09,Close,1730
23334,ADRO,2018-10-10,Close,1780
23335,ADRO,2018-10-11,Close,1720
23336,ADRO,2018-10-12,Close,1710
23337,ADRO,2018-10-15,Close,1675
23338,ADRO,2018-10-16,Close,1750
23339,ADRO,2018-10-17,Close,1760
23340,ADRO,2018-10-18,Close,1730
23341,ADRO,2018-10-19,Close,1700
23342,ADRO,2018-10-22,Close,1730
23343,ADRO,2018-10-23,Close,1700
23344,ADRO,2018-10-24,Close,1670
23345,ADRO,2018-10-25,Close,1650
23346,ADRO,2018-10-26,Close,1725
23347,ADRO,2018-10-29,Close,1665
23348,ADRO,2018-10-30,Close,1650
23349,ADRO,2018-10-31,Close,1650
23350,ADRO,2018-11-01,Close,1645
23351,ADRO,2018-11-02,Close,1585
23352,ADRO,2018-11-05,Close,1575
23353,ADRO,2018-11-06,Close,1630
23354,ADRO,2018-11-07,Close,1595
23355,ADRO,2018-11-08,Close,1610
23356,ADRO,2018-11-09,Close,1580
23357,ADRO,2018-11-12,Close,1510
23358,ADRO,2018-11-13,Close,1515
23359,ADRO,2018-11-14,Close,1565
23360,ADRO,2018-11-15,Close,1555
23361,ADRO,2018-11-16,Close,1545
23362,ADRO,2018-11-19,Close,1485
23363,ADRO,2018-11-21,Close,1310
23364,ADRO,2018-11-22,Close,1285
23365,ADRO,2018-11-23,Close,1295
23366,ADRO,2018-11-26,Close,1275
23367,ADRO,2018-11-27,Close,1220
23368,ADRO,2018-11-28,Close,1255
23369,ADRO,2018-11-29,Close,1280
23370,ADRO,2018-11-30,Close,1285
23371,ADRO,2018-12-03,Close,1305
23372,ADRO,2018-12-04,Close,1300
23373,ADRO,2018-12-05,Close,1285
23374,ADRO,2018-12-06,Close,1295
23375,ADRO,2018-12-07,Close,1300
23376,ADRO,2018-12-10,Close,1310
23377,ADRO,2018-12-11,Close,1285
23378,ADRO,2018-12-12,Close,1255
23379,ADRO,2018-12-13,Close,1280
23380,ADRO,2018-12-14,Close,1285
23381,ADRO,2018-12-17,Close,1280
23382,ADRO,2018-12-18,Close,1240
23383,ADRO,2018-12-19,Close,1245
23384,ADRO,2018-12-20,Close,1255
23385,ADRO,2018-12-21,Close,1250
23386,ADRO,2018-12-26,Close,1220
23387,ADRO,2018-12-27,Close,1240
23388,ADRO,2018-12-28,Close,1215
23389,ADRO,2019-01-02,Close,1225
23390,ADRO,2019-01-03,Close,1230
23391,ADRO,2019-01-04,Close,1390
23392,ADRO,2019-01-07,Close,1390
23393,ADRO,2019-01-08,Close,1410
23394,ADRO,2019-01-09,Close,1395
23395,ADRO,2019-01-10,Close,1405
23396,ADRO,2019-01-11,Close,1405
23397,ADRO,2019-01-14,Close,1410
23398,ADRO,2019-01-15,Close,1460
23399,ADRO,2019-01-16,Close,1460
23400,ADRO,2019-01-17,Close,1460
23401,ADRO,2019-01-18,Close,1485
23402,ADRO,2019-01-21,Close,1470
23403,ADRO,2019-01-22,Close,1410
23404,ADRO,2019-01-23,Close,1380
23405,ADRO,2019-01-24,Close,1380
23406,ADRO,2019-01-25,Close,1395
23407,ADRO,2019-01-28,Close,1390
23408,ADRO,2019-01-29,Close,1340
23409,ADRO,2019-01-30,Close,1350
23410,ADRO,2019-01-31,Close,1390
23411,ADRO,2019-02-01,Close,1375
23412,ADRO,2019-02-04,Close,1360
23413,ADRO,2019-02-06,Close,1365
23414,ADRO,2019-02-07,Close,1345
23415,ADRO,2019-02-08,Close,1305
23416,ADRO,2019-02-11,Close,1260
23417,ADRO,2019-02-12,Close,1275
23418,ADRO,2019-02-13,Close,1260
23419,ADRO,2019-02-14,Close,1240
23420,ADRO,2019-02-15,Close,1220
23421,ADRO,2019-02-18,Close,1245
23422,ADRO,2019-02-19,Close,1295
23423,ADRO,2019-02-20,Close,1345
23424,ADRO,2019-02-21,Close,1415
23425,ADRO,2019-02-22,Close,1410
23426,ADRO,2019-02-25,Close,1405
23427,ADRO,2019-02-26,Close,1350
23428,ADRO,2019-02-27,Close,1375
23429,ADRO,2019-02-28,Close,1310
23430,ADRO,2019-03-01,Close,1310
23431,ADRO,2019-03-04,Close,1410
23432,ADRO,2019-03-05,Close,1400
23433,ADRO,2019-03-06,Close,1360
23434,ADRO,2019-03-08,Close,1390
23435,ADRO,2019-03-11,Close,1450
23436,ADRO,2019-03-12,Close,1390
23437,ADRO,2019-03-13,Close,1440
23438,ADRO,2019-03-14,Close,1460
23439,ADRO,2019-03-15,Close,1435
23440,ADRO,2019-03-18,Close,1430
23441,ADRO,2019-03-19,Close,1435
23442,ADRO,2019-03-20,Close,1430
23443,ADRO,2019-03-21,Close,1420
23444,ADRO,2019-03-22,Close,1415
23445,ADRO,2019-03-25,Close,1345
23446,ADRO,2019-03-26,Close,1360
23447,ADRO,2019-03-27,Close,1350
23448,ADRO,2019-03-28,Close,1340
23449,ADRO,2019-03-29,Close,1340
23450,ADRO,2019-04-01,Close,1350
23451,ADRO,2019-04-02,Close,1325
23452,ADRO,2019-04-04,Close,1275
23453,ADRO,2019-04-05,Close,1260
23454,ADRO,2019-04-08,Close,1260
23455,ADRO,2019-04-09,Close,1295
23456,ADRO,2019-04-10,Close,1300
23457,ADRO,2019-04-11,Close,1295
23458,ADRO,2019-04-12,Close,1300
23459,ADRO,2019-04-15,Close,1285
23460,ADRO,2019-04-16,Close,1305
23461,ADRO,2019-04-18,Close,1295
23462,ADRO,2019-04-22,Close,1270
23463,ADRO,2019-04-23,Close,1305
23464,ADRO,2019-04-24,Close,1305
23465,ADRO,2019-04-25,Close,1290
23466,ADRO,2019-04-26,Close,1290
23467,ADRO,2019-04-29,Close,1315
23468,ADRO,2019-04-30,Close,1305
23469,ADRO,2019-05-02,Close,1345
23470,ADRO,2019-05-03,Close,1335
23471,ADRO,2019-05-06,Close,1315
23472,ADRO,2019-05-07,Close,1310
23473,ADRO,2019-05-08,Close,1295
23474,ADRO,2019-05-09,Close,1280
23475,ADRO,2019-05-10,Close,1265
23476,ADRO,2019-05-13,Close,1250
23477,ADRO,2019-05-14,Close,1235
23478,ADRO,2019-05-15,Close,1235
23479,ADRO,2019-05-16,Close,1160
23480,ADRO,2019-05-17,Close,1175
23481,ADRO,2019-05-20,Close,1175
23482,ADRO,2019-05-21,Close,1235
23483,ADRO,2019-05-22,Close,1235
23484,ADRO,2019-05-23,Close,1280
23485,ADRO,2019-05-24,Close,1260
23486,ADRO,2019-05-27,Close,1265
23487,ADRO,2019-05-28,Close,1270
23488,ADRO,2019-05-29,Close,1270
23489,ADRO,2019-05-31,Close,1295
23490,ADRO,2019-06-10,Close,1285
23491,ADRO,2019-06-11,Close,1280
23492,ADRO,2019-06-12,Close,1285
23493,ADRO,2019-06-13,Close,1275
23494,ADRO,2019-06-14,Close,1235
23495,ADRO,2019-06-17,Close,1230
23496,ADRO,2019-06-18,Close,1245
23497,ADRO,2019-06-20,Close,1265
23498,ADRO,2019-06-21,Close,1225
23499,ADRO,2019-06-24,Close,1245
23500,ADRO,2019-06-25,Close,1330
23501,ADRO,2019-06-26,Close,1360
23502,ADRO,2019-06-27,Close,1385
23503,ADRO,2019-06-28,Close,1360
23504,ADRO,2019-07-01,Close,1440
23505,ADRO,2019-07-02,Close,1420
23506,ADRO,2019-07-03,Close,1360
23507,ADRO,2019-07-04,Close,1420
23508,ADRO,2019-07-05,Close,1415
23509,ADRO,2019-07-08,Close,1380
23510,ADRO,2019-07-09,Close,1335
23511,ADRO,2019-07-10,Close,1345
23512,ADRO,2019-07-11,Close,1335
23513,ADRO,2019-07-12,Close,1280
23514,ADRO,2019-07-15,Close,1275
23515,ADRO,2019-07-16,Close,1285
23516,ADRO,2019-07-17,Close,1280
23517,ADRO,2019-07-18,Close,1300
23518,ADRO,2019-07-19,Close,1295
23519,ADRO,2019-07-22,Close,1285
23520,ADRO,2019-07-23,Close,1275
23521,ADRO,2019-07-24,Close,1255
23522,ADRO,2019-07-25,Close,1250
23523,ADRO,2019-07-26,Close,1230
23524,ADRO,2019-07-29,Close,1255
23525,ADRO,2019-07-30,Close,1295
23526,ADRO,2019-07-31,Close,1270
23527,ADRO,2019-08-01,Close,1225
23528,ADRO,2019-08-02,Close,1175
23529,ADRO,2019-08-05,Close,1120
23530,ADRO,2019-08-06,Close,1085
23531,ADRO,2019-08-07,Close,1105
23532,ADRO,2019-08-08,Close,1100
23533,ADRO,2019-08-09,Close,1095
23534,ADRO,2019-08-12,Close,1070
23535,ADRO,2019-08-13,Close,1035
23536,ADRO,2019-08-14,Close,1050
23537,ADRO,2019-08-15,Close,1025
23538,ADRO,2019-08-16,Close,1030
23539,ADRO,2019-08-19,Close,1045
23540,ADRO,2019-08-20,Close,1050
23541,ADRO,2019-08-21,Close,1030
23542,ADRO,2019-08-22,Close,1020
23543,ADRO,2019-08-23,Close,1085
23544,ADRO,2019-08-26,Close,1120
23545,ADRO,2019-08-27,Close,1130
23546,ADRO,2019-08-28,Close,1105
23547,ADRO,2019-08-29,Close,1100
23548,ADRO,2019-08-30,Close,1125
23549,ADRO,2019-09-02,Close,1155
23550,ADRO,2019-09-03,Close,1190
23551,ADRO,2019-09-04,Close,1235
23552,ADRO,2019-09-05,Close,1260
23553,ADRO,2019-09-06,Close,1335
23554,ADRO,2019-09-09,Close,1415
23555,ADRO,2019-09-10,Close,1410
23556,ADRO,2019-09-11,Close,1470
23557,ADRO,2019-09-12,Close,1435
23558,ADRO,2019-09-13,Close,1375
23559,ADRO,2019-09-16,Close,1430
23560,ADRO,2019-09-17,Close,1435
23561,ADRO,2019-09-18,Close,1405
23562,ADRO,2019-09-19,Close,1370
23563,ADRO,2019-09-20,Close,1400
23564,ADRO,2019-09-23,Close,1370
23565,ADRO,2019-09-24,Close,1295
23566,ADRO,2019-09-25,Close,1310
23567,ADRO,2019-09-26,Close,1285
23568,ADRO,2019-09-27,Close,1315
23569,ADRO,2019-09-30,Close,1290
23570,ADRO,2019-10-01,Close,1320
23571,ADRO,2019-10-02,Close,1270
23572,ADRO,2019-10-03,Close,1270
23573,ADRO,2019-10-04,Close,1265
23574,ADRO,2019-10-07,Close,1250
23575,ADRO,2019-10-08,Close,1280
23576,ADRO,2019-10-09,Close,1270
23577,ADRO,2019-10-10,Close,1260
23578,ADRO,2019-10-11,Close,1295
23579,ADRO,2019-10-14,Close,1295
23580,ADRO,2019-10-15,Close,1330
23581,ADRO,2019-10-16,Close,1315
23582,ADRO,2019-10-17,Close,1320
23583,ADRO,2019-10-18,Close,1310
23584,ADRO,2019-10-21,Close,1365
23585,ADRO,2019-10-22,Close,1365
23586,ADRO,2019-10-23,Close,1355
23587,ADRO,2019-10-24,Close,1370
23588,ADRO,2019-10-25,Close,1350
23589,ADRO,2019-10-28,Close,1370
23590,ADRO,2019-10-29,Close,1335
23591,ADRO,2019-10-30,Close,1305
23592,ADRO,2019-10-31,Close,1310
23593,ADRO,2019-11-01,Close,1270
23594,ADRO,2019-11-04,Close,1280
23595,ADRO,2019-11-05,Close,1370
23596,ADRO,2019-11-06,Close,1390
23597,ADRO,2019-11-07,Close,1385
23598,ADRO,2019-11-08,Close,1415
23599,ADRO,2019-11-11,Close,1415
23600,ADRO,2019-11-12,Close,1425
23601,ADRO,2019-11-13,Close,1335
23602,ADRO,2019-11-14,Close,1300
23603,ADRO,2019-11-15,Close,1340
23604,ADRO,2019-11-18,Close,1330
23605,ADRO,2019-11-19,Close,1320
23606,ADRO,2019-11-20,Close,1335
23607,ADRO,2019-11-21,Close,1310
23608,ADRO,2019-11-22,Close,1320
23609,ADRO,2019-11-25,Close,1310
23610,ADRO,2019-11-26,Close,1315
23611,ADRO,2019-11-27,Close,1295
23612,ADRO,2019-11-28,Close,1245
23613,ADRO,2019-11-29,Close,1230
23614,ADRO,2019-12-02,Close,1315
23615,ADRO,2019-12-03,Close,1315
23616,ADRO,2019-12-04,Close,1360
23617,ADRO,2019-12-05,Close,1460
23618,ADRO,2019-12-06,Close,1425
23619,ADRO,2019-12-09,Close,1420
23620,ADRO,2019-12-10,Close,1485
23621,ADRO,2019-12-11,Close,1490
23622,ADRO,2019-12-12,Close,1475
23623,ADRO,2019-12-13,Close,1590
23624,ADRO,2019-12-16,Close,1640
23625,ADRO,2019-12-17,Close,1655
23626,ADRO,2019-12-18,Close,1610
23627,ADRO,2019-12-19,Close,1595
23628,ADRO,2019-12-20,Close,1540
23629,ADRO,2019-12-23,Close,1580
23630,ADRO,2019-12-26,Close,1585
23631,ADRO,2019-12-27,Close,1580
23632,ADRO,2019-12-30,Close,1555
23633,ADRO,2020-01-02,Close,1495
23634,ADRO,2020-01-03,Close,1465
23635,ADRO,2020-01-06,Close,1465
23636,ADRO,2020-01-07,Close,1540
23637,ADRO,2020-01-08,Close,1505
23638,ADRO,2020-01-09,Close,1495
23639,ADRO,2020-01-10,Close,1550
23640,ADRO,2020-01-13,Close,1565
23641,ADRO,2020-01-14,Close,1560
23642,ADRO,2020-01-15,Close,1475
23643,ADRO,2020-01-16,Close,1470
23644,ADRO,2020-01-17,Close,1480
23645,ADRO,2020-01-20,Close,1435
23646,ADRO,2020-01-21,Close,1415
23647,ADRO,2020-01-22,Close,1365
23648,ADRO,2020-01-23,Close,1380
23649,ADRO,2020-01-24,Close,1380
23650,ADRO,2020-01-27,Close,1295
23651,ADRO,2020-01-28,Close,1325
23652,ADRO,2020-01-29,Close,1305
23653,ADRO,2020-01-30,Close,1295
23654,ADRO,2020-01-31,Close,1225
23655,ADRO,2020-02-03,Close,1225
23656,ADRO,2020-02-04,Close,1270
23657,ADRO,2020-02-05,Close,1315
23658,ADRO,2020-02-06,Close,1305
23659,ADRO,2020-02-07,Close,1305
23660,ADRO,2020-02-10,Close,1280
23661,ADRO,2020-02-11,Close,1315
23662,ADRO,2020-02-12,Close,1330
23663,ADRO,2020-02-13,Close,1350
23664,ADRO,2020-02-14,Close,1320
23665,ADRO,2020-02-17,Close,1320
23666,ADRO,2020-02-18,Close,1330
23667,ADRO,2020-02-19,Close,1305
23668,ADRO,2020-02-20,Close,1350
23669,ADRO,2020-02-21,Close,1310
23670,ADRO,2020-02-24,Close,1285
23671,ADRO,2020-02-25,Close,1285
23672,ADRO,2020-02-26,Close,1250
23673,ADRO,2020-02-27,Close,1165
23674,ADRO,2020-02-28,Close,1155
23675,ADRO,2020-03-02,Close,1115
23676,ADRO,2020-03-03,Close,1140
23677,ADRO,2020-03-04,Close,1205
23678,ADRO,2020-03-05,Close,1175
23679,ADRO,2020-03-06,Close,1160
23680,ADRO,2020-03-09,Close,1010
23681,ADRO,2020-03-10,Close,1030
23682,ADRO,2020-03-11,Close,965
23683,ADRO,2020-03-12,Close,830
23684,ADRO,2020-03-13,Close,830
23685,ADRO,2020-03-17,Close,725
23686,ADRO,2020-03-18,Close,690
23687,ADRO,2020-03-19,Close,645
23688,ADRO,2020-03-20,Close,745
23689,ADRO,2020-03-23,Close,775
23690,ADRO,2020-03-24,Close,850
23691,ADRO,2020-03-26,Close,965
23692,ADRO,2020-03-27,Close,990
23693,ADRO,2020-03-30,Close,925
23694,ADRO,2020-03-31,Close,990
23695,ADRO,2020-04-01,Close,1020
23696,ADRO,2020-04-02,Close,1040
23697,ADRO,2020-04-03,Close,1100
23698,ADRO,2020-04-06,Close,1150
23699,ADRO,2020-04-07,Close,1140
23700,ADRO,2020-04-08,Close,1065
23701,ADRO,2020-04-09,Close,1040
23702,ADRO,2020-04-13,Close,1040
23703,ADRO,2020-04-14,Close,1080
23704,ADRO,2020-04-15,Close,1045
23705,ADRO,2020-04-16,Close,975
23706,ADRO,2020-04-17,Close,1035
23707,ADRO,2020-04-20,Close,985
23708,ADRO,2020-04-21,Close,930
23709,ADRO,2020-04-22,Close,885
23710,ADRO,2020-04-23,Close,905
23711,ADRO,2020-04-24,Close,875
23712,ADRO,2020-04-27,Close,900
23713,ADRO,2020-04-28,Close,890
23714,ADRO,2020-04-29,Close,885
23715,ADRO,2020-04-30,Close,920
23716,ADRO,2020-05-04,Close,890
23717,ADRO,2020-05-05,Close,905
23718,ADRO,2020-05-06,Close,950
23719,ADRO,2020-05-08,Close,1025
23720,ADRO,2020-05-11,Close,1030
23721,ADRO,2020-05-12,Close,1005
23722,ADRO,2020-05-13,Close,1000
23723,ADRO,2020-05-14,Close,945
23724,ADRO,2020-05-15,Close,925
23725,ADRO,2020-05-18,Close,1020
23726,ADRO,2020-05-19,Close,1005
23727,ADRO,2020-05-20,Close,980
23728,ADRO,2020-05-26,Close,1000
23729,ADRO,2020-05-27,Close,1000
23730,ADRO,2020-05-28,Close,1030
23731,ADRO,2020-05-29,Close,1100
23732,ADRO,2020-06-02,Close,1145
23733,ADRO,2020-06-03,Close,1165
23734,ADRO,2020-06-04,Close,1120
23735,ADRO,2020-06-05,Close,1100
23736,ADRO,2020-06-08,Close,1160
23737,ADRO,2020-06-09,Close,1180
23738,ADRO,2020-06-10,Close,1100
23739,ADRO,2020-06-11,Close,1070
23740,ADRO,2020-06-12,Close,1060
23741,ADRO,2020-06-15,Close,1020
23742,ADRO,2020-06-16,Close,1075
23743,ADRO,2020-06-17,Close,1070
23744,ADRO,2020-06-18,Close,1030
23745,ADRO,2020-06-19,Close,1040
23746,ADRO,2020-06-22,Close,1030
23747,ADRO,2020-06-23,Close,1005
23748,ADRO,2020-06-24,Close,1045
23749,ADRO,2020-06-25,Close,1005
23750,ADRO,2020-06-26,Close,1015
23751,ADRO,2020-06-29,Close,1005
23752,ADRO,2020-06-30,Close,995
23753,ADRO,2020-07-01,Close,1045
23754,ADRO,2020-07-02,Close,1050
23755,ADRO,2020-07-03,Close,1040
23756,ADRO,2020-07-06,Close,1065
23757,ADRO,2020-07-07,Close,1050
23758,ADRO,2020-07-08,Close,1065
23759,ADRO,2020-07-09,Close,1095
23760,ADRO,2020-07-10,Close,1085
23761,ADRO,2020-07-13,Close,1155
23762,ADRO,2020-07-14,Close,1155
23763,ADRO,2020-07-15,Close,1130
23764,ADRO,2020-07-16,Close,1110
23765,ADRO,2020-07-17,Close,1155
23766,ADRO,2020-07-20,Close,1130
23767,ADRO,2020-07-21,Close,1135
23768,ADRO,2020-07-22,Close,1125
23769,ADRO,2020-07-23,Close,1130
23770,ADRO,2020-07-24,Close,1090
23771,ADRO,2020-07-27,Close,1110
23772,ADRO,2020-07-28,Close,1090
23773,ADRO,2020-07-29,Close,1085
23774,ADRO,2020-07-30,Close,1085
23775,ADRO,2020-08-03,Close,1030
23776,ADRO,2020-08-04,Close,1035
23777,ADRO,2020-08-05,Close,1050
23778,ADRO,2020-08-06,Close,1115
23779,ADRO,2020-08-07,Close,1095
23780,ADRO,2020-08-10,Close,1140
23781,ADRO,2020-08-11,Close,1150
23782,ADRO,2020-08-12,Close,1120
23783,ADRO,2020-08-13,Close,1115
23784,ADRO,2020-08-14,Close,1115
23785,ADRO,2020-08-18,Close,1115
23786,ADRO,2020-08-19,Close,1115
23787,ADRO,2020-08-24,Close,1095
23788,ADRO,2020-08-25,Close,1100
23789,ADRO,2020-08-26,Close,1110
23790,ADRO,2020-08-27,Close,1125
23791,ADRO,2020-08-28,Close,1145
23792,ADRO,2020-08-31,Close,1085
23793,ADRO,2020-09-01,Close,1140
23794,ADRO,2020-09-02,Close,1215
23795,ADRO,2020-09-03,Close,1205
23796,ADRO,2020-09-04,Close,1205
23797,ADRO,2020-09-07,Close,1250
23798,ADRO,2020-09-08,Close,1240
23799,ADRO,2020-09-09,Close,1200
23800,ADRO,2020-09-10,Close,1120
23801,ADRO,2020-09-11,Close,1180
23802,ADRO,2020-09-14,Close,1200
23803,ADRO,2020-09-15,Close,1190
23804,ADRO,2020-09-16,Close,1145
23805,ADRO,2020-09-17,Close,1130
23806,ADRO,2020-09-18,Close,1145
23807,ADRO,2020-09-21,Close,1145
23808,ADRO,2020-09-22,Close,1160
23809,ADRO,2020-09-23,Close,1160
23810,ADRO,2020-09-24,Close,1130
23811,ADRO,2020-09-25,Close,1140
23812,ADRO,2020-09-28,Close,1130
23813,ADRO,2020-09-29,Close,1165
23814,ADRO,2020-09-30,Close,1135
23815,ADRO,2020-10-01,Close,1180
23816,ADRO,2020-10-02,Close,1140
23817,ADRO,2020-10-05,Close,1125
23818,ADRO,2020-10-06,Close,1125
23819,ADRO,2020-10-07,Close,1130
23820,ADRO,2020-10-08,Close,1130
23821,ADRO,2020-10-09,Close,1115
23822,ADRO,2020-10-12,Close,1110
23823,ADRO,2020-10-13,Close,1150
23824,ADRO,2020-10-14,Close,1185
23825,ADRO,2020-10-15,Close,1155
23826,ADRO,2020-10-16,Close,1220
23827,ADRO,2020-10-19,Close,1220
23828,ADRO,2020-10-20,Close,1210
23829,ADRO,2020-10-21,Close,1200
23830,ADRO,2020-10-22,Close,1160
23831,ADRO,2020-10-23,Close,1145
23832,ADRO,2020-10-26,Close,1145
23833,ADRO,2020-10-27,Close,1125
23834,ADRO,2020-11-02,Close,1130
23835,ADRO,2020-11-03,Close,1145
23836,ADRO,2020-11-04,Close,1110
23837,ADRO,2020-11-05,Close,1140
23838,ADRO,2020-11-06,Close,1140
23839,ADRO,2020-11-09,Close,1130
23840,ADRO,2020-11-10,Close,1140
23841,ADRO,2020-11-11,Close,1205
23842,ADRO,2020-11-12,Close,1175
23843,ADRO,2020-11-13,Close,1165
23844,ADRO,2020-11-16,Close,1195
23845,ADRO,2020-11-17,Close,1180
23846,ADRO,2020-11-18,Close,1190
23847,ADRO,2020-11-19,Close,1240
23848,ADRO,2020-11-20,Close,1215
23849,ADRO,2020-11-23,Close,1290
23850,ADRO,2020-11-24,Close,1300
23851,ADRO,2020-11-25,Close,1300
23852,ADRO,2020-11-26,Close,1360
23853,ADRO,2020-11-27,Close,1390
23854,ADRO,2020-11-30,Close,1390
23855,ADRO,2020-12-01,Close,1390
23856,ADRO,2020-12-02,Close,1390
23857,ADRO,2020-12-03,Close,1375
23858,ADRO,2020-12-04,Close,1435
23859,ADRO,2020-12-07,Close,1485
23860,ADRO,2020-12-08,Close,1545
23861,ADRO,2020-12-10,Close,1545
23862,ADRO,2020-12-11,Close,1535
23863,ADRO,2020-12-14,Close,1570
23864,ADRO,2020-12-15,Close,1530
23865,ADRO,2020-12-16,Close,1555
23866,ADRO,2020-12-17,Close,1490
23867,ADRO,2020-12-18,Close,1480
23868,ADRO,2020-12-21,Close,1555
23869,ADRO,2020-12-22,Close,1470
23870,ADRO,2020-12-23,Close,1490
23871,ADRO,2020-12-28,Close,1505
23872,ADRO,2020-12-29,Close,1490
23873,ADRO,2020-12-30,Close,1430
23874,ADRO,2021-01-04,Close,1455
23875,ADRO,2021-01-05,Close,1425
23876,ADRO,2021-01-06,Close,1375
23877,ADRO,2021-01-07,Close,1405
23878,ADRO,2021-01-08,Close,1445
23879,ADRO,2021-01-11,Close,1525
23880,ADRO,2021-01-12,Close,1475
23881,ADRO,2021-01-13,Close,1515
23882,ADRO,2021-01-14,Close,1495
23883,ADRO,2021-01-15,Close,1455
23884,ADRO,2021-01-18,Close,1440
23885,ADRO,2021-01-19,Close,1415
23886,ADRO,2021-01-20,Close,1415
23887,ADRO,2021-01-21,Close,1410
23888,ADRO,2021-01-22,Close,1350
23889,ADRO,2021-01-25,Close,1295
23890,ADRO,2021-01-26,Close,1260
23891,ADRO,2021-01-27,Close,1245
23892,ADRO,2021-01-28,Close,1200
23893,ADRO,2021-01-29,Close,1200
23894,ADRO,2021-02-01,Close,1230
23895,ADRO,2021-02-02,Close,1200
23896,ADRO,2021-02-03,Close,1170
23897,ADRO,2021-02-04,Close,1165
23898,ADRO,2021-02-05,Close,1210
23899,ADRO,2021-02-08,Close,1220
23900,ADRO,2021-02-09,Close,1210
23901,ADRO,2021-02-10,Close,1200
23902,ADRO,2021-02-11,Close,1215
23903,ADRO,2021-02-15,Close,1215
23904,ADRO,2021-02-16,Close,1210
23905,ADRO,2021-02-17,Close,1180
